team,win,bot_support_win_mean,bot_support_win_std,bot_support_win_skew,bot_support_level,bot_support_hot_streak,bot_carry_win_mean,bot_carry_win_std,bot_carry_win_skew,bot_carry_level,bot_carry_hot_streak,mid_win_mean,mid_win_std,mid_win_skew,mid_level,mid_hot_streak,jungle_win_mean,jungle_win_std,jungle_win_skew,jungle_level,jungle_hot_streak,top_win_mean,top_win_std,top_win_skew,top_level,top_hot_streak
200,Win,0.4852941176470588,0.5034996052651828,0.058848988633649846,46.0,0.0,0.3157894736842105,0.4710691208760756,0.7925939239012172,51.0,0.0,0.5034965034965035,0.500206443807913,-0.013986355971611825,400.0,1.0,0.49413357400722024,0.5000784301747094,0.023467319280135315,347.0,0.0,0.4090909090909091,0.5032362797401964,0.3698001308168194,53.0,0.0
100,Fail,0.49909584086799275,0.5004518753746494,0.0036166424412714415,239.0,0.0,0.4966292134831461,0.500269767091239,0.013483452474311373,122.0,0.0,0.5034965034965035,0.5005715314003519,-0.013986355971611927,87.0,0.0,0.4791666666666667,0.5013094740887996,0.08340576562282966,44.0,0.0,0.5012406947890818,0.5006199630403696,-0.004962794435043859,74.0,0.0
200,Win,0.425531914893617,0.49976867914561146,0.3012320380383547,84.0,0.0,0.5,0.5085476277156078,0.0,127.0,0.0,0.5206243032329989,0.4998531596769704,-0.08256748495765445,192.0,0.0,0.5159235668789809,0.5013455681821809,-0.06372659274182275,47.0,0.0,0.5028790786948176,0.5004722411843364,-0.011516505703653155,169.0,0.0
100,Win,0.48548812664907653,0.5004500215456082,0.058071957822995394,61.0,0.0,0.5,0.5006958945608437,0.0,140.0,0.0,0.8235294117647058,0.38310262063612205,-1.6973368495830106,60.0,0.0,0.45,0.5006325113218328,0.20100756305184247,39.0,0.0,0.47058823529411764,0.5028452845140674,0.11785113019775793,53.0,0.0
200,Fail,0.46153846153846156,0.5033822257076337,0.15430334996209172,159.0,0.0,0.4696969696969697,0.5029053120754968,0.12143534814378312,221.0,0.0,0.5043956043956044,0.5002556195677867,-0.01758309705346838,271.0,0.0,0.47132867132867134,0.4995267196503013,0.11487433395950908,214.0,0.0,0.6333333333333333,0.4901325178535609,-0.55337157109286,117.0,1.0
100,Win,0.5555555555555556,0.5113099925649136,-0.22360679774997907,93.0,0.0,0.4940239043824701,0.5009632156419219,0.023906090081866012,53.0,0.0,0.4916129032258065,0.5002524993848457,0.03355310790773988,167.0,0.0,0.4953271028037383,0.500563275707848,0.01869240513640174,211.0,0.0,0.46153846153846156,0.5188745216627709,0.15430334996209166,151.0,0.0
200,Fail,0.5533333333333333,0.49881290848711807,-0.21455741844994422,197.0,0.0,0.5471698113207547,0.5025334943237828,-0.18952451089472583,200.0,0.0,0.49643705463182897,0.5005821743633624,0.014252143327216386,132.0,0.0,0.49162011173184356,0.5013321028480571,0.03352426172007576,167.0,0.0,0.4772727272727273,0.5052577681363806,0.09100315103865793,212.0,0.0
100,Fail,0.5172413793103449,0.5040669445356467,-0.06900655593423562,195.0,0.0,0.486318407960199,0.5001238980833398,0.05474686768719788,268.0,0.0,0.48507462686567165,0.5016525267023502,0.059728109343155374,189.0,0.0,0.5384615384615384,0.5050353737560759,-0.1543033499620917,159.0,0.0,0.660377358490566,0.47811312736048844,-0.6772962119561566,169.0,0.0
200,Win,0.5128205128205128,0.5030708231255845,-0.05129891760425735,122.0,0.0,0.4765625,0.5014128660143499,0.0938531668711012,42.0,0.0,0.5008912655971479,0.500445434386781,-0.0035650680524509483,293.0,0.0,0.5102040816326531,0.5050762722761054,-0.040824829046386395,36.0,0.0,0.46296296296296297,0.5033084115062474,0.1485562705416414,64.0,0.0
100,Win,0.4772727272727273,0.5023455953610854,0.09100315103865796,174.0,0.0,0.5454545454545454,0.5222329678670935,-0.1825741858350551,162.0,0.0,0.501779359430605,0.5002936559999471,-0.007117482792171949,284.0,0.0,0.4919786096256685,0.5012777647068084,0.03208969123804201,128.0,0.0,0.502,0.5004967472301652,-0.008000064000768223,170.0,0.0
200,Fail,0.576271186440678,0.49839016119517676,-0.30869745325651604,191.0,0.0,0.4772727272727273,0.5052577681363806,0.09100315103865793,315.0,0.0,0.5152354570637119,0.500461467564769,-0.060970139502106,185.0,0.0,0.4,0.5,0.40824829046386296,279.0,0.0,0.46153846153846156,0.508391127441794,0.15430334996209163,86.0,0.0
100,Fail,0.5210084033613446,0.5016707593394722,-0.08410788878156128,161.0,0.0,0.5276381909547738,0.5004946540534722,-0.11072204764110827,173.0,0.0,0.5084745762711864,0.5042194840896108,-0.033903175181040385,129.0,0.0,0.509090909090909,0.5014391704734923,-0.03636964837266495,148.0,0.0,0.555984555984556,0.49781781145713205,-0.22535532865807598,92.0,1.0
200,Win,0.5714285714285714,0.5135525910130955,-0.2886751345948127,100.0,0.0,0.7,0.48304589153964794,-0.8728715609439691,49.0,0.0,0.5,0.500315955797724,0.0,312.0,0.0,0.6631578947368421,0.4751377474578825,-0.6904248749404291,64.0,0.0,0.49081364829396323,0.5005729553249032,0.03675161021519742,124.0,0.0
100,Fail,0.625,0.4871773518462232,-0.5163977794943223,180.0,0.0,0.36363636363636365,0.504524979109513,0.5669467095138407,197.0,1.0,0.7,0.48304589153964794,-0.8728715609439691,36.0,0.0,0.535031847133758,0.5003673319951818,-0.1404725971656693,200.0,0.0,0.2,0.42163702135578396,1.4999999999999996,60.0,0.0
200,Win,0.5009416195856874,0.5002346842074079,-0.00376648502184391,140.0,0.0,0.5288461538461539,0.5015844946046298,-0.11557711927941293,173.0,0.0,0.4838709677419355,0.508000508000762,0.06454972243679004,191.0,0.0,0.541095890410959,0.5000236177700234,-0.16494163644976131,133.0,0.0,0.5238095238095238,0.5054867366041313,-0.0953462589245594,163.0,0.0
100,Win,0.5122873345935728,0.5003221165536944,-0.04916418609544717,138.0,0.0,0.5555555555555556,0.5063696835418333,-0.22360679774997907,144.0,1.0,0.5251572327044025,0.5001537370537662,-0.10075654652244327,147.0,1.0,0.5714285714285714,0.5039526306789698,-0.28867513459481253,55.0,0.0,0.49885057471264366,0.5005743827281597,0.004597713298240919,163.0,0.0
200,Fail,0.55,0.5104177855340405,-0.20100756305184272,211.0,0.0,0.4925373134328358,0.5002555061743744,0.029854071701326614,177.0,0.0,0.42105263157894735,0.5003554924018236,0.3198010745334158,262.0,0.0,0.5115384615384615,0.5003481817189496,-0.04616614055020979,423.0,0.0,0.4958609271523179,0.5001899429074099,0.016556858702138914,235.0,0.0
100,Win,0.546448087431694,0.4985194037626207,-0.18659924198247402,191.0,0.0,0.5290581162324649,0.4996558199228642,-0.1164292509237437,368.0,0.0,0.5168918918918919,0.5005608398333949,-0.0676061595262364,323.0,0.0,0.5510204081632653,0.498663834756634,-0.20515248496555402,103.0,0.0,0.53125,0.5029673851018478,-0.1252448582170299,227.0,0.0
200,Fail,0.55,0.5038314736557788,-0.20100756305184278,214.0,0.0,0.48349514563106794,0.500213395586573,0.06605541562497169,84.0,0.0,0.524822695035461,0.4998267590986088,-0.09941336603145431,76.0,0.0,0.4807692307692308,0.5045045954972344,0.07698003589195,38.0,0.0,0.4696132596685083,0.5004601933785919,0.12177204676176323,42.0,0.0
100,Win,0.5621301775147929,0.49759919528011765,-0.25046187774756534,130.0,0.0,0.42105263157894735,0.5003554924018236,0.3198010745334158,117.0,0.0,0.5806451612903226,0.501610310127101,-0.32686022523030683,319.0,0.0,0.4861809045226131,0.5001232426096853,0.05529750598619682,113.0,0.0,0.4972972972972973,0.500443748837774,0.010810968751610079,175.0,0.0
200,Fail,0.49527665317139,0.5003153982078892,0.01889423039400852,245.0,1.0,0.42028985507246375,0.4972216070458061,0.3229711207330869,120.0,0.0,0.3488372093023256,0.48224282217041214,0.6343350474165464,69.0,0.0,0.5542168674698795,0.5000734591938144,-0.2181537745036738,38.0,0.0,0.3191489361702128,0.47118642939800764,0.7759402897989854,97.0,1.0
100,Fail,0.3076923076923077,0.48038446141526137,0.8333333333333328,77.0,0.0,0.4959183673469388,0.5004943093079888,0.016327074630458863,106.0,0.0,0.5232067510548524,0.49981276579912154,-0.09292715062890955,353.0,0.0,0.4899598393574297,0.5004018489737144,0.04016874179283683,170.0,0.0,0.48764769065520946,0.5001160601241712,0.04942432196233986,282.0,0.0
200,Win,0.48148148148148145,0.5019863624293736,0.07412493166611046,387.0,0.0,0.5357142857142857,0.49983982059496046,-0.1432229748078865,111.0,1.0,0.55,0.5016920522135438,-0.2010075630518427,36.0,0.0,0.5266393442622951,0.4998021960370217,-0.10670893767166517,100.0,0.0,0.4877450980392157,0.5001563571234833,0.04903433826670764,270.0,0.0
100,Fail,0.5088495575221239,0.5010313846233397,-0.03540377579275798,87.0,0.0,0.5081967213114754,0.500388744414456,-0.0327912917891976,114.0,1.0,0.6470588235294118,0.49259218307188896,-0.6154574548966639,238.0,0.0,0.40540540540540543,0.4977426521283341,0.3853373177942257,114.0,0.0,0.48709315375982043,0.5001141119989437,0.05164459443110338,118.0,1.0
200,Win,0.5172413793103449,0.5014347231785962,-0.06900655593423556,42.0,0.0,0.5,0.5099019513592785,0.0,177.0,0.0,0.53125,0.5029673851018478,-0.1252448582170299,44.0,1.0,0.5555555555555556,0.5063696835418333,-0.22360679774997907,93.0,0.0,0.5333333333333333,0.49981409183220515,-0.13363062095621214,144.0,0.0
100,Win,0.47413793103448276,0.500049684503526,0.1035869362091773,171.0,1.0,0.5068493150684932,0.501674098669036,-0.02739983121755944,57.0,1.0,0.4882943143812709,0.50028142867172,0.04683557934438236,303.0,0.0,0.49137931034482757,0.500645513948729,0.034487885025032264,62.0,0.0,0.40540540540540543,0.4977426521283341,0.3853373177942257,142.0,0.0
200,Fail,0.5201793721973094,0.5007165713233408,-0.08078330666764329,255.0,0.0,0.5280898876404494,0.5020387444404121,-0.11253728415158554,232.0,0.0,0.5692307692307692,0.49903753519997024,-0.2796163947005399,86.0,1.0,0.47058823529411764,0.5144957554275266,0.11785113019775796,153.0,1.0,0.4903357070193286,0.5001610628741107,0.038664394994913184,192.0,0.0
100,Win,0.3793103448275862,0.48605417154683633,0.4974683381630911,179.0,0.0,0.514637904468413,0.5001711742604067,-0.05857672551918668,188.0,0.0,0.4820775420629115,0.49986154728805104,0.07173593180383811,266.0,0.0,0.4733893557422969,0.4999921316222229,0.1065936476330771,291.0,1.0,0.5093002657218778,0.5001350413470972,-0.03720749996547418,190.0,0.0
200,Fail,0.5110294117647058,0.5007997727793903,-0.04412838461792946,77.0,0.0,0.48919449901768175,0.5003749966700117,0.043232100569101824,95.0,0.0,0.5338983050847458,0.49955566755163017,-0.13590591771670021,189.0,0.0,0.5298372513562387,0.4995608313204036,-0.11956207833152666,271.0,0.0,0.4960835509138381,0.5006386636437521,0.015666276948698366,159.0,1.0
100,Fail,0.4927007299270073,0.500861534168598,0.02920019199189333,195.0,0.0,0.4857142857142857,0.50709255283711,0.057166195047502776,63.0,0.0,0.4485981308411215,0.4996913171642104,0.20670265770077767,129.0,0.0,0.4881889763779528,0.5008473725886835,0.04725728113579319,155.0,0.0,0.6428571428571429,0.49724515809884695,-0.5962847939999442,54.0,0.0
200,Win,0.4,0.5163977794943223,0.40824829046386274,163.0,0.0,0.49056603773584906,0.5004358335151372,0.03774256780482004,182.0,0.0,0.4921052631578947,0.5005967831360987,0.031582884538493575,160.0,0.0,0.48642533936651583,0.5000986358795683,0.05431866497829322,270.0,0.0,0.45454545454545453,0.5036862005093146,0.1825741858350554,363.0,0.0
100,Win,0.5882352941176471,0.5072996561958923,-0.3585685828003181,125.0,0.0,0.5190615835777126,0.5003707440392835,-0.07630180207118961,109.0,0.0,0.46153846153846156,0.5188745216627709,0.15430334996209166,192.0,0.0,0.49230769230769234,0.5002908010197702,0.03077287274483305,337.0,0.0,0.5666666666666667,0.5040069329937308,-0.26906911759852503,115.0,0.0
200,Fail,0.4838709677419355,0.508000508000762,0.06454972243679004,249.0,0.0,0.4375,0.51234753829798,0.25197631533948484,40.0,0.0,0.4816211121583412,0.49989773641677054,0.07356526643428332,179.0,0.0,0.6538461538461539,0.4803844614152614,-0.6467616667635548,167.0,0.0,0.5319148936170213,0.5007593018801078,-0.12792042981336635,160.0,0.0
100,Win,0.5357142857142857,0.4995344505508207,-0.14322297480788643,185.0,0.0,0.47464239271781533,0.4996815739407789,0.1015611224984569,101.0,0.0,0.5059880239520959,0.500338787628028,-0.02395381366650863,91.0,0.0,0.49375,0.5001563477211446,0.025001953353911463,245.0,0.0,0.5136186770428015,0.5000577751638813,-0.0544949260913064,340.0,0.0
200,Fail,0.5491071428571429,0.49869705313022333,-0.19738286035097305,142.0,0.0,0.4444444444444444,0.5025189076296062,0.22360679774997907,49.0,0.0,0.49508489722966936,0.5001993939940594,0.019661361071845348,298.0,0.0,0.5126903553299492,0.5004744523081123,-0.05077777898139923,93.0,0.0,0.5,0.5016750465679883,0.0,114.0,0.0
100,Fail,0.5059055118110236,0.50045794307821,-0.023623695057589836,287.0,0.0,0.5306122448979592,0.5007682105235448,-0.12267912301642972,280.0,1.0,0.6190476190476191,0.49761335152811925,-0.4902903378454603,32.0,0.0,0.7058823529411765,0.46966821831386213,-0.9036961141150641,33.0,0.0,0.5641025641025641,0.4990834089450873,-0.2585438449975093,229.0,0.0
200,Win,0.5263157894736842,0.5004055855583192,-0.1054092553389458,50.0,0.0,0.5543478260869565,0.4997610513603083,-0.21868700842034772,43.0,0.0,0.55,0.5016920522135438,-0.2010075630518427,47.0,0.0,0.5266272189349113,0.5007742666706043,-0.1066602292064949,52.0,0.0,0.5357142857142857,0.5017182181223532,-0.14322297480788654,37.0,0.0
100,Fail,0.391304347826087,0.4990108793478454,0.445435403187374,52.0,0.0,0.4050632911392405,0.49404108989736695,0.386782967347048,38.0,0.0,0.5267857142857143,0.5015259853968825,-0.10729693339314987,85.0,0.0,0.3787878787878788,0.4888023515980042,0.4997560380435393,36.0,0.0,0.4918032786885246,0.501994396586294,0.032791291789197555,42.0,0.0
200,Win,0.44155844155844154,0.4998290890396146,0.23537960143467404,73.0,0.0,0.6,0.49613893835683387,-0.4082482904638628,139.0,0.0,0.5533980582524272,0.49957148970845594,-0.21482080588773939,58.0,0.0,0.5652173913043478,0.5012062743707416,-0.26311740579210835,38.0,0.0,0.46875,0.5070073486774164,0.1252448582170299,35.0,0.0
100,Win,0.5123339658444023,0.5003227650660798,-0.04935088083712865,117.0,0.0,0.358974358974359,0.4859705149805895,0.5879747322073335,302.0,0.0,0.47708333333333336,0.49999565064218265,0.09176310045543871,296.0,0.0,0.4896551724137931,0.5003244733603592,0.04138816964085306,72.0,0.0,0.5057471264367817,0.5014098785636104,-0.022990024493585524,406.0,0.0
200,Fail,0.5315068493150685,0.49969130919591254,-0.12627835501652845,87.0,0.0,0.7058823529411765,0.4624972900628803,-0.9036961141150641,133.0,0.0,0.5294117647058824,0.5066403971048989,-0.11785113019775796,56.0,0.0,0.49122807017543857,0.5043668951391246,0.03509312031718003,34.0,0.0,0.5331491712707183,0.49959044152709653,-0.13288906167668216,83.0,0.0
100,Win,0.4915590863952334,0.500177157714905,0.03376846670244804,363.0,0.0,0.5147679324894515,0.5008396011558606,-0.05909751295159078,90.0,0.0,0.27906976744186046,0.4538502687508102,0.9851041099939043,42.0,0.0,0.5,0.5091750772173156,0.0,58.0,1.0,0.46853146853146854,0.4998834362963528,0.12612416730102222,71.0,0.0
200,Fail,0.5076923076923077,0.503831473655779,-0.03077287274483301,163.0,0.0,0.48987108655616945,0.5003583420265252,0.04052396973282006,210.0,0.0,0.46357615894039733,0.49949921016749843,0.14608349669642617,163.0,0.0,0.4807692307692308,0.5020495707310656,0.07698003589194993,59.0,0.0,0.527027027027027,0.5026770245797548,-0.10826639239215292,42.0,0.0
100,Fail,0.5220588235294118,0.4998808659942151,-0.0883212887936495,123.0,0.0,0.5384615384615384,0.5188745216627708,-0.15430334996209166,113.0,0.0,0.6116504854368932,0.4897580376731435,-0.4581709669115172,420.0,1.0,0.5079744816586922,0.50013585958161,-0.0319019843376241,270.0,0.0,0.5056433408577878,0.5005334069879706,-0.022574801369711805,71.0,0.0
200,Win,0.5076923076923077,0.5002157442642627,-0.030772872744833046,217.0,1.0,0.4972972972972973,0.5006697338340909,0.010810968751610184,64.0,0.0,0.5147058823529411,0.5002436845242549,-0.05884898863364973,230.0,0.0,0.4444444444444444,0.5,0.2236067977499791,141.0,0.0,0.5147058823529411,0.5034996052651828,-0.058848988633649686,57.0,0.0
100,Fail,0.5581395348837209,0.5024855165595915,-0.23414645289542352,35.0,0.0,0.12,0.33166247903553997,2.3387383286073224,71.0,0.0,0.5384615384615384,0.508391127441794,-0.1543033499620917,34.0,0.0,0.5862068965517241,0.5012300141587652,-0.3500700210070021,32.0,0.0,0.6578947368421053,0.48078290821993186,-0.6656402354702751,38.0,1.0
200,Win,0.6470588235294118,0.48507125007266594,-0.6154574548966638,38.0,1.0,0.5714285714285714,0.5020964452534339,-0.2886751345948126,36.0,0.0,0.5833333333333334,0.5149286505444373,-0.338061701891407,34.0,0.0,0.5121951219512195,0.5060608273474738,-0.048795003647426734,41.0,0.0,0.5675675675675675,0.5022472023339227,-0.2727723627949902,70.0,0.0
100,Fail,0.6530612244897959,0.4809288065886704,-0.6431196942844079,376.0,0.0,0.4930875576036866,0.501108176280542,0.02765241227891031,187.0,1.0,0.4268292682926829,0.4976608941363028,0.295868203632923,173.0,0.0,0.5163934426229508,0.501791938664534,-0.06560904417401657,123.0,0.0,0.527027027027027,0.5003972984337637,-0.10826639239215287,72.0,0.0
200,Win,0.48406139315230223,0.500041167108527,0.06378684434437686,309.0,0.0,0.45454545454545453,0.5222329678670934,0.1825741858350553,136.0,0.0,0.4444444444444444,0.49829006183462393,0.22360679774997902,54.0,0.0,0.5277777777777778,0.4995931320019493,-0.11128297681493134,90.0,0.0,0.5833333333333334,0.5036101551853349,-0.33806170189140683,119.0,0.0
100,Win,0.5007923930269413,0.5003960396660536,-0.0031695760880372063,429.0,0.0,0.4788583509513742,0.4998170744949024,0.0846422950636093,272.0,0.0,0.6111111111111112,0.5016313257045503,-0.45584230583855206,236.0,0.0,0.5064177362893816,0.5002507577401917,-0.025673060054696082,150.0,0.0,0.4969574036511156,0.5004986052657091,0.01217061073386583,203.0,0.0
200,Fail,0.4596774193548387,0.5003932363958213,0.1618173820945837,71.0,0.0,0.5357142857142857,0.5032362797401965,-0.1432229748078864,38.0,0.0,0.5391304347826087,0.49919044674688734,-0.1570032815967115,80.0,0.0,0.6,0.50709255283711,-0.40824829046386296,45.0,0.0,0.5306122448979592,0.5042337758225565,-0.12267912301642976,74.0,1.0
100,Win,0.4864864864864865,0.5032291137352586,0.05407380704358736,106.0,1.0,0.5238095238095238,0.5018281596637456,-0.09534625892455942,177.0,0.0,0.4946808510638298,0.5013067461634687,0.021277799819027977,45.0,0.0,0.5434782608695652,0.4999206538120847,-0.17457431218879385,90.0,1.0,0.6153846153846154,0.5063696835418333,-0.47434164902525694,246.0,0.0
200,Fail,0.5350877192982456,0.5009694064706259,-0.14069774427050527,165.0,0.0,0.4530386740331492,0.49917058278531606,0.18867936149340767,57.0,0.0,0.6666666666666666,0.47471266327754136,-0.7071067811865474,83.0,1.0,0.52,0.5029641865709455,-0.08006407690254363,86.0,0.0,0.5454545454545454,0.5011947448335865,-0.18257418583505494,38.0,0.0
100,Fail,0.50625,0.5003519887799551,-0.025001953353911463,269.0,0.0,0.47544642857142855,0.49995505550635877,0.09833292276714851,95.0,0.0,0.5013850415512465,0.5006920418536961,-0.005540187460954493,63.0,1.0,0.3835616438356164,0.4896182465934662,0.4789207443461597,90.0,0.0,0.5095890410958904,0.5005942577263381,-0.03836322000622603,237.0,0.0
200,Win,0.5032679738562091,0.5016313257045503,-0.013072174640400067,181.0,0.0,0.48333333333333334,0.5039392842990978,0.06670373459650686,197.0,0.0,0.44,0.5066228051190221,0.24174688920761425,66.0,1.0,0.5424354243542435,0.4991177127541277,-0.17035634984856976,84.0,0.0,0.5077720207253886,0.5012398272498069,-0.031091839290429482,168.0,0.0
100,Win,0.625,0.4879500364742666,-0.5163977794943223,219.0,0.0,0.48919753086419754,0.500269452458818,0.04321996468458424,125.0,1.0,0.4277456647398844,0.4961879145700735,0.2920831821803255,137.0,0.0,0.5396145610278372,0.49896272367367045,-0.15895793918649395,191.0,0.0,0.55,0.4988814303662202,-0.20100756305184272,68.0,0.0
200,Fail,0.484375,0.5007347542538335,0.06253053994807224,95.0,0.0,0.48789571694599626,0.5003195287971481,0.0484313259983632,88.0,0.0,0.5128205128205128,0.5063696835418333,-0.05129891760425736,45.0,1.0,0.5238095238095238,0.5018281596637456,-0.09534625892455942,39.0,0.0,0.5433070866141733,0.4991044234257779,-0.17388180629013686,273.0,0.0
100,Win,0.5813953488372093,0.4991687442297913,-0.32998316455372245,124.0,0.0,0.4166666666666667,0.5149286505444373,0.3380617018914062,97.0,0.0,0.559322033898305,0.49858557000927034,-0.2389760596996213,196.0,0.0,0.6153846153846154,0.4928640580901442,-0.4743416490252571,111.0,0.0,0.7333333333333333,0.45773770821706344,-1.055289706022172,155.0,1.0
200,Fail,0.7058823529411765,0.46966821831386213,-0.9036961141150641,98.0,1.0,0.43243243243243246,0.5022472023339227,0.27277236279499006,39.0,0.0,0.5054347826086957,0.5006511575599972,-0.02174041475997996,310.0,0.0,0.5333333333333333,0.5074162634049248,-0.13363062095621214,270.0,0.0,0.5151515151515151,0.5075192189225523,-0.06063390625908319,194.0,0.0
100,Fail,0.4649122807017544,0.5009694064706258,0.1406977442705053,42.0,0.0,0.5394736842105263,0.5017513188472078,-0.15838910320453656,37.0,0.0,0.5039473684210526,0.5003136801222209,-0.015789965761448126,166.0,0.0,0.4919786096256685,0.5006053596225076,0.03208969123804202,92.0,0.0,0.42857142857142855,0.5135525910130955,0.28867513459481287,103.0,0.0
200,Win,0.5243055555555556,0.50027818432467,-0.09733729621177263,238.0,0.0,0.501123595505618,0.5001392458208255,-0.004494393370532,348.0,0.0,0.4827586206896552,0.5085476277156078,0.0690065559342351,48.0,0.0,0.49814126394052044,0.5004618746865607,0.007434995612424462,223.0,0.0,0.517799352750809,0.49995281708220823,-0.07124256702074017,137.0,0.0
100,Fail,0.5,0.5085476277156078,0.0,94.0,0.0,0.38095238095238093,0.49761335152811925,0.4902903378454601,62.0,1.0,0.453125,0.5017331074496789,0.18832944617230335,39.0,0.0,0.5165562913907285,0.5013887997121808,-0.06626150151005783,59.0,0.0,0.5641025641025641,0.49747085736640584,-0.25854384499750954,53.0,0.0
