team,win,bot_support_win_mean,bot_support_win_std,bot_support_win_skew,bot_support_level,bot_support_hot_streak,bot_carry_win_mean,bot_carry_win_std,bot_carry_win_skew,bot_carry_level,bot_carry_hot_streak,mid_win_mean,mid_win_std,mid_win_skew,mid_level,mid_hot_streak,jungle_win_mean,jungle_win_std,jungle_win_skew,jungle_level,jungle_hot_streak,top_win_mean,top_win_std,top_win_skew,top_level,top_hot_streak
100,Fail,0.46153846153846156,0.5023980952928128,0.1543033499620917,36.0,0.0,0.5249169435215947,0.5002103654916533,-0.09979176335923445,134,0,0.49709864603481624,0.5002335330113205,0.011605611251081263,236.0,0.0,0.516728624535316,0.5006515202586326,-0.06695198123969372,61,0,0.5254988913525499,0.49990390798731554,-0.1021284583840811,108.0,0.0
200,Win,0.4873015873015873,0.5002358945896928,0.05081003964255394,196.0,0.0,0.5049365303244006,0.500328595617949,-0.019747083767524234,84,1,0.5360824742268041,0.5012870034160216,-0.14470719035407636,96.0,0.0,0.5,0.5030030300035687,0.0,87,0,0.5013477088948787,0.5006734009785615,-0.005390855162578333,128.0,0.0
100,Fail,0.48868778280542985,0.5004384447594518,0.04526045388279703,183.0,0.0,0.5833333333333334,0.49646638681731176,-0.338061701891407,41,0,0.5283018867924528,0.5039754872284374,-0.11338934190276811,47.0,0.0,0.48,0.5029641865709455,0.08006407690254358,188,0,0.4875,0.500156421089389,0.050015632328035776,264.0,0.0
200,Win,0.49069003285870755,0.5001873171922027,0.037246325811847676,161.0,1.0,0.6,0.4934351637951689,-0.4082482904638632,46,0,0.47368421052631576,0.4998553868371777,0.10540925533894656,198.0,0.0,0.21052631578947367,0.41885390829169555,1.420093893609386,57,0,0.4700854700854701,0.5001742112409941,0.11987285541887961,164.0,0.0
100,Win,0.4793187347931874,0.5001809654118663,0.08279591721338789,63.0,1.0,0.4825949367088608,0.5000927715896247,0.06966247253155672,268,1,0.5348837209302325,0.5002379414798673,-0.13987572123604677,83.0,1.0,0.5211267605633803,0.5031090461059528,-0.08458258116519003,42,1,0.5062814070351759,0.5002748841428893,-0.025127611092728697,194.0,0.0
200,Fail,0.5416666666666666,0.5089773777040516,-0.16724840200141794,189.0,0.0,0.42592592592592593,0.4960158727618966,0.29960235450925526,76,0,0.45734597156398105,0.4987686202553536,0.1712403493183014,171.0,0.0,0.5625,0.51234753829798,-0.25197631533948484,133,0,0.5427350427350427,0.4992382591184241,-0.17156798328894965,104.0,0.0
100,Win,0.49698795180722893,0.5003678524728153,0.012048411389909761,319.0,0.0,0.48724179829890646,0.5001411466009199,0.05104942831587536,476,0,0.4672489082969432,0.5000191523183952,0.13128631389341136,55.0,0.0,0.4798409994321408,0.49973535921516465,0.08070162085414118,219,0,0.5045871559633027,0.5022883414749454,-0.01834939608543917,196.0,0.0
200,Fail,0.49624060150375937,0.5001568312919559,0.015038019057934383,160.0,1.0,0.52,0.5046720495044484,-0.08006407690254363,167,0,0.49238578680203043,0.5003655207007346,0.030460384954008737,284.0,0.0,0.5071090047393365,0.5005428715275164,-0.028438893589303894,242,0,0.45689655172413796,0.5002997602187738,0.17305804388372167,79.0,0.0
100,Fail,0.535483870967742,0.5003559688035967,-0.14229426304616133,126.0,0.0,0.49834983498349833,0.5008244028681619,0.006600696014084104,209,0,0.4925,0.5005698507087661,0.030003375569637915,137.0,0.0,0.5,0.5091750772173156,0.0,148,0,0.5416666666666666,0.5089773777040516,-0.16724840200141794,56.0,1.0
200,Win,0.4878048780487805,0.5018956468269856,0.04879500364742685,159.0,0.0,0.5038759689922481,0.5009567656539883,-0.01550434182365117,56,0,0.49645390070921985,0.5008762922567535,0.014184753909065918,258.0,0.0,0.5,0.500587889679842,0.0,152,0,0.5191011235955056,0.500197349452829,-0.076460308287209,224.0,0.0
100,Win,0.4540229885057471,0.49859851947219175,0.1846905328868841,214.0,0.0,0.5191256830601093,0.5003180364379727,-0.07655876187046635,162,0,0.4947916666666667,0.5004074426861096,0.020834463705995173,203.0,0.0,0.5286624203821656,0.4997085476615786,-0.11483852438037742,163,0,0.5833333333333334,0.5149286505444373,-0.338061701891407,67.0,0.0
200,Fail,0.5087939698492462,0.5002369780691373,-0.035181321235814474,365.0,0.0,0.5052631578947369,0.5004994174709305,-0.021053798026663108,271,0,0.05555555555555555,0.23570226039551584,3.8805700005813266,74.0,0.0,0.4536082474226804,0.5004293689069464,0.18637095747658136,187,0,0.5131964809384164,0.5005603208516525,-0.05280431839639709,228.0,0.0
100,Win,0.4603174603174603,0.5024262688772971,0.1592324388246207,269.0,0.0,0.5111111111111111,0.5055250296034367,-0.044455422447438414,765,0,0.5144508670520231,0.5012419043733527,-0.05782762525740318,290.0,0.0,0.4264705882352941,0.4982409795961212,0.29735051672502627,42,0,0.4970414201183432,0.5007325240024089,0.011834526708278883,161.0,0.0
200,Fail,0.5067264573991032,0.5010795117440402,-0.026908264647791655,141.0,0.0,0.4763231197771588,0.4997872532551569,0.09481388486645256,292,0,0.41379310344827586,0.5012300141587652,0.3500700210070028,159.0,0.0,0.5,0.50107181259116,0.0,110,0,0.3684210526315789,0.4955946277833521,0.545544725589981,42.0,0.0
100,Win,0.48466257668711654,0.5005329863361365,0.0613785770175296,143.0,0.0,0.5370370370370371,0.5033084115062474,-0.14855627054164175,115,0,0.5328467153284672,0.500750831700448,-0.13167129059564692,68.0,0.0,0.5060975609756098,0.5007267039443399,-0.024392057775486652,85,0,0.6666666666666666,0.485071250072666,-0.7071067811865471,119.0,1.0
200,Fail,0.48672566371681414,0.5009332490069596,0.05311606738473858,49.0,1.0,0.41379310344827586,0.5012300141587652,0.3500700210070028,238,0,0.47126436781609193,0.5020673646029038,0.1151328247646261,48.0,0.0,0.4,0.49827287912243984,0.40824829046386274,59,0,0.48348348348348347,0.500479165458172,0.0661021406186413,160.0,0.0
100,Fail,0.5053892215568863,0.5002706084293442,-0.02155813852052034,162.0,0.0,0.5645161290322581,0.4978316475790137,-0.2602400194529424,41,0,0.6153846153846154,0.4912507507890747,-0.474341649025257,91.0,0.0,0.4677871148459384,0.4996615478679304,0.1291197867069808,229,0,0.3870967741935484,0.48972614495725925,0.46358632497276553,225.0,0.0
200,Win,0.45454545454545453,0.5222329678670934,0.1825741858350553,195.0,0.0,0.5178571428571429,0.5042031130613726,-0.07147416898918649,36,0,0.5294117647058824,0.5066403971048989,-0.11785113019775796,55.0,0.0,0.518595041322314,0.4999123907281298,-0.0744316563953915,164,0,0.5057471264367817,0.5028653529707438,-0.022990024493585427,181.0,0.0
100,Win,0.5294117647058824,0.5009794328681196,-0.1178511301977579,195.0,0.0,0.3333333333333333,0.48304589153964783,0.7071067811865485,40,0,0.47540983606557374,0.5035393853198635,0.09847982464479216,35.0,0.0,0.48125,0.5001695954545008,0.07505279005854408,83,0,0.5064935064935064,0.5004222617085676,-0.025976216673306213,216.0,0.0
200,Fail,0.5074906367041199,0.5001781078337073,-0.029965909757895294,297.0,0.0,0.47058823529411764,0.5066403971048989,0.11785113019775795,138,0,0.5203619909502263,0.5007193509012081,-0.08151558631415928,75.0,1.0,0.509090909090909,0.5022053117460576,-0.03636964837266498,211,0,0.4772727272727273,0.5052577681363806,0.09100315103865793,246.0,0.0
100,Fail,0.35,0.48936048492959283,0.6289709020331513,323.0,0.0,0.48,0.5099019513592785,0.08006407690254361,156,0,0.4824120603015075,0.500950824271867,0.07039532383704879,46.0,0.0,0.5675675675675675,0.5022472023339227,-0.2727723627949902,124,0,0.4857142857142857,0.5034045580527883,0.05716619504750269,39.0,0.0
200,Win,0.57,0.497569851956243,-0.2827850071363717,143.0,0.0,0.4465753424657534,0.4978200256737009,0.2149290505033892,283,0,0.4406779661016949,0.500730033970332,0.23897605969962177,129.0,0.0,0.4806763285024155,0.5002309651248915,0.07735247506763084,316,0,0.5222929936305732,0.5011011881685469,-0.08926073982886754,45.0,0.0
100,Fail,0.4375,0.5040161287741853,0.25197631533948484,45.0,0.0,0.49635036496350365,0.5018214996572468,0.014598929061844419,200,0,0.494949494949495,0.5012418562445881,0.020203050891044017,47.0,0.0,0.5095419847328244,0.5003866384195965,-0.03817489117177161,264,0,0.44680851063829785,0.5025375018797696,0.21398024625545675,55.0,0.0
200,Win,0.508130081300813,0.5009531316926229,-0.03252462512727011,173.0,0.0,0.5287356321839081,0.5020673646029038,-0.11513282476462615,162,1,0.5218978102189781,0.49997664712808443,-0.08767536437922903,208.0,0.0,0.4934210526315789,0.5016094695589414,0.026318067798390722,77,1,0.45977011494252873,0.5012681058876768,0.16144296140505493,45.0,0.0
100,Win,0.5161290322580645,0.508000508000762,-0.06454972243679008,195.0,0.0,0.4817987152034261,0.5002044412064307,0.07285342594043231,99,0,0.5061162079510704,0.5003452638988061,-0.024466662370559365,85.0,1.0,0.5925925925925926,0.49596555413404597,-0.3768891807222044,98,1,0.4902200488997555,0.5002101888576063,0.039127289967536484,247.0,0.0
200,Fail,0.5131195335276968,0.5005580572829618,-0.05249620874404786,182.0,0.0,0.4835164835164835,0.5024968184009253,0.06596992457003126,49,0,0.5161290322580645,0.5038193627589668,-0.06454972243679011,48.0,0.0,0.7714285714285715,0.42604296149803583,-1.2927862531355665,122,1,0.3888888888888889,0.4944132324730442,0.4558423058385519,33.0,0.0
100,Win,0.4890202702702703,0.5000906625440508,0.04392951199374205,359.0,0.0,0.4926719278466742,0.5002283536458126,0.02931543729797524,312,1,0.5254237288135594,0.5036395879988479,-0.10182663499531981,151.0,0.0,0.5675675675675675,0.49709581280096,-0.27277236279499034,124,1,0.4880294659300184,0.5003175956801152,0.04789586459734676,266.0,0.0
200,Fail,0.4909090909090909,0.5008287756392343,0.03636964837266524,125.0,0.0,0.5119453924914675,0.5007124756875723,-0.04779521193992415,171,0,0.5,0.5144957554275266,0.0,74.0,0.0,0.5,0.5017699170390649,0.0,155,0,0.7692307692307693,0.4296689244236597,-1.2780193008453875,133.0,0.0
100,Fail,0.5058139534883721,0.5014259552277798,-0.02325738630154846,171.0,0.0,0.4827586206896552,0.5085476277156078,0.0690065559342351,244,0,0.45454545454545453,0.5011947448335863,0.18257418583505533,84.0,0.0,0.46987951807228917,0.4994263319728586,0.12070113739631677,198,0,0.4642857142857143,0.5017182181223533,0.14322297480788637,305.0,0.0
200,Win,0.48258706467661694,0.500944381774904,0.06969401800668353,165.0,0.0,0.45098039215686275,0.5000485319098449,0.19702760155977547,305,0,0.5028571428571429,0.5004687007122268,-0.011428758022062401,252.0,1.0,0.49504950495049505,0.5004712536390081,0.019802950859533357,67,0,0.5163584637268848,0.5000881370568463,-0.0654689031589019,272.0,0.0
100,Fail,0.5194805194805194,0.502896599458671,-0.07798128673650516,137.0,0.0,0.45121951219512196,0.49913886640943605,0.19605723255834875,146,0,0.43790849673202614,0.4977589957879786,0.25030352972760744,157.0,0.0,0.49041297935103245,0.5000925144901934,0.03835513375871603,343,0,0.48344370860927155,0.5013887997121806,0.0662615015100574,48.0,0.0
200,Win,0.49893162393162394,0.500266166186504,0.004273514029327229,146.0,0.0,0.5065217391304347,0.5005017847754567,-0.02608917592222115,135,0,0.4878048780487805,0.5060608273474739,0.04879500364742669,252.0,0.0,0.59375,0.49899091723584604,-0.38177085778546666,135,0,0.4489795918367347,0.4999473988741904,0.20515248496555438,159.0,0.0
100,Win,0.48427672955974843,0.5013317190806155,0.06292420185403526,176.0,1.0,0.48484848484848486,0.5023137559951615,0.06063390625908301,195,0,0.5034965034965035,0.5017452060042544,-0.01398635597161178,147.0,0.0,0.6829268292682927,0.47111699132189566,-0.7862136275414393,35,0,0.84,0.3741657386773941,-1.8548520670059352,33.0,0.0
200,Fail,0.7380952380952381,0.44500061986933037,-1.083060722147765,62.0,0.0,0.48109965635738833,0.5005033608002001,0.07565544562173468,189,0,0.46153846153846156,0.5188745216627709,0.15430334996209166,123.0,0.0,0.49492671927846676,0.5002563341085732,0.020294167582788184,270,0,0.5853658536585366,0.4946737502155729,-0.3465516400418358,45.0,0.0
100,Win,0.49047619047619045,0.5011038169038045,0.03810215067705759,74.0,0.0,0.4751131221719457,0.49994612939703165,0.09967105174025308,115,0,0.5276243093922652,0.499927299163556,-0.11066626605550887,119.0,0.0,0.5945945945945946,0.497742652128334,-0.3853373177942267,148,1,0.5079928952042628,0.5003806948784928,-0.03197566669688677,152.0,1.0
200,Fail,0.4413145539906103,0.49771379176550584,0.23637557656210034,49.0,0.0,0.5257731958762887,0.5019292676171829,-0.10323001737691699,58,0,0.481421647819063,0.5000588136120259,0.07436476121801332,107.0,0.0,0.48972766364070713,0.5000139313395101,0.04109801975218447,358,0,0.491588785046729,0.5003971260600129,0.03364962147296753,178.0,0.0
100,Fail,0.4444444444444444,0.5113099925649136,0.22360679774997907,32.0,0.0,0.4657534246575342,0.5022779161209768,0.1373087590952725,35,0,0.5510204081632653,0.5025445456953674,-0.20515248496555413,36.0,0.0,0.4358974358974359,0.502356122102941,0.2585438449975096,35,0,0.6,0.50709255283711,-0.40824829046386296,31.0,0.0
200,Win,0.5135135135135135,0.5067117097095318,-0.054073807043587295,34.0,0.0,0.5801526717557252,0.49542830690349976,-0.32481131806711655,71,0,0.5454545454545454,0.5036862005093147,-0.18257418583505503,34.0,0.0,0.6428571428571429,0.49724515809884695,-0.5962847939999442,31,0,0.6666666666666666,0.49236596391733095,-0.7071067811865472,31.0,0.0
100,Win,0.55,0.4995796552430585,-0.2010075630518426,40.0,0.0,0.4634146341463415,0.49967635119968706,0.14673479641335568,50,0,0.620253164556962,0.48842492713311175,-0.49555850440943533,37.0,0.0,0.5384615384615384,0.5188745216627708,-0.15430334996209166,36,0,0.5294117647058824,0.5144957554275266,-0.11785113019775796,251.0,0.0
200,Fail,0.5128205128205128,0.5030708231255845,-0.05129891760425735,37.0,0.0,0.46938775510204084,0.5042337758225565,0.12267912301642928,33,0,0.64,0.48989794855663565,-0.5833333333333334,47.0,0.0,0.4935064935064935,0.5032362797401966,0.02597621667330674,40,0,0.49382716049382713,0.5009938087934241,0.024693239916240152,108.0,1.0
100,Win,0.49094202898550726,0.500371386835752,0.036237830944889214,190.0,0.0,0.46942800788954636,0.49955738140555456,0.12251720349650425,143,0,0.5444264943457189,0.49842514346036293,-0.17841163980645156,188.0,0.0,0.6521739130434783,0.48698475355767396,-0.6390096504226939,82,0,0.5096774193548387,0.5001080359212517,-0.0387169299689751,322.0,0.0
200,Fail,0.4827586206896552,0.5040669445356467,0.06900655593423506,341.0,0.0,0.5384615384615384,0.5,-0.1543033499620917,246,0,0.5142555438225976,0.5000608315620949,-0.057045365582911005,245.0,0.0,0.5247933884297521,0.5004199052953996,-0.09929570539846423,173,0,0.4779116465863454,0.5005179335844188,0.08843975449158242,104.0,0.0
100,Fail,0.4698275862068966,0.5001679073198951,0.12091000273383051,266.0,0.0,0.5390070921985816,0.5002532286817191,-0.1565053581367302,134,1,0.6,0.4982728791224399,-0.4082482904638626,145.0,0.0,0.5094339622641509,0.5005015549460483,-0.03774256780482003,120,0,0.3103448275862069,0.4708236154307584,0.8198915917499231,90.0,0.0
200,Win,0.43956043956043955,0.49908340894508707,0.24354409352352646,179.0,0.0,0.5,0.5003363606165827,0.0,125,0,0.75,0.4423258684646914,-1.1547005383792515,236.0,0.0,0.48875562218890556,0.5002486876535752,0.04498888911641267,276,0,0.5238095238095238,0.511766315719159,-0.09534625892455934,116.0,1.0
100,Win,0.5833333333333334,0.5036101551853349,-0.33806170189140683,64.0,0.0,0.5033112582781457,0.5004034483131132,-0.013245323570650556,232,0,0.49624060150375937,0.5018761791997308,0.015038019057934504,121.0,0.0,0.5493562231759657,0.498629170107632,-0.198393848310927,189,0,0.5056980056980057,0.5003240148107048,-0.022793502925659213,196.0,0.0
200,Fail,0.4957142857142857,0.5003391451481548,0.017143486915168225,150.0,0.0,0.36363636363636365,0.504524979109513,0.5669467095138407,151,0,0.38095238095238093,0.49761335152811925,0.4902903378454601,129.0,0.0,0.5172413793103449,0.5025994976241309,-0.06900655593423562,196,0,0.49128127369219105,0.5001135945677918,0.03488020855541722,468.0,1.0
100,Fail,0.6097560975609756,0.4938647983247948,-0.44999999999999996,194.0,0.0,0.5038932146829811,0.5002631531876043,-0.015573330832786302,233,0,0.5268456375838926,0.49969817747233447,-0.1075376644691839,208.0,0.0,0.4911111111111111,0.5004773766648484,0.035561175543428566,332,0,0.5,0.500267308225457,0.0,195.0,0.0
200,Win,0.5172413793103449,0.500156715252242,-0.0690065559342356,88.0,0.0,0.4947683109118087,0.5003467197378056,0.02092790200136676,176,0,0.5555555555555556,0.5063696835418333,-0.22360679774997907,76.0,0.0,0.49596122778675283,0.5003880420923748,0.016155615912091643,142,0,0.4892966360856269,0.5006515332538047,0.04282326862033484,97.0,0.0
100,Fail,0.375,0.5,0.5163977794943223,115.0,0.0,0.d,0.485164524037584,-0.6467616667635546,36,0,0.562962962962963,0.4978672035285757,-0.2538727687130373,140.0,0.0,0.482646420824295,0.4999699694925103,0.06945616229783987,235,0,0.6,0.49613893835683387,-0.4082482904638628,149.0,0.0
200,Win,0.39436619718309857,0.49219256508683723,0.4322928132781768,237.0,0.0,0.6,0.5,-0.4082482904638628,65,1,0.3333333333333333,0.48507125007266594,0.7071067811865479,45.0,0.0,0.5,0.5091750772173156,0.0,32,0,0.4222222222222222,0.4994946941609586,0.314944889466093,233.0,0.0
100,Win,0.5096153846153846,0.5023284097254765,-0.038468652405640756,79.0,0.0,0.5032119914346895,0.500525865124343,-0.012848230849035788,74,0,0.5061919504643962,0.5003490753528205,-0.02476970128351887,248.0,0.0,0.5047619047619047,0.5005735998387768,-0.019048482943986516,238,0,0.5245901639344263,0.5035393853198635,-0.09847982464479213,254.0,0.0
200,Fail,0.5555555555555556,0.5113099925649136,-0.22360679774997907,141.0,0.0,0.5020080321285141,0.5010030100351265,-0.00803219328902504,213,0,0.5714285714285714,0.49844478627922684,-0.2886751345948128,147.0,1.0,0.5503875968992248,0.49842148197856057,-0.20258168595701562,106,0,0.49759229534510435,0.5003959661095823,0.009630930282038663,237.0,0.0
100,Win,0.2857142857142857,0.46880723093849547,0.9486832980505142,151.0,0.0,0.4666666666666667,0.507416263404925,0.1336306209562121,249,0,0.4852941176470588,0.5007049512746532,0.058848988633649936,72.0,0.0,0.506993006993007,0.5008274346011526,-0.027974764157887237,205,1,0.46153846153846156,0.508391127441794,0.15430334996209163,110.0,0.0
200,Fail,0.48372093023255813,0.5003170242313661,0.06515081921686984,286.0,0.0,0.510989010989011,0.5012582068493474,-0.04396666392333009,217,1,0.5333333333333333,0.5163977794943223,-0.1336306209562121,415.0,0.0,0.49064449064449067,0.5001724992926937,0.037428589911830186,227,0,0.5023430178069354,0.5002289742644848,-0.00937217412976319,345.0,0.0
100,Fail,0.4266666666666667,0.49624991899536697,0.29654012630945503,259.0,0.0,0.504,0.5009869776822835,-0.01600051202457751,155,0,0.5,0.5002650410999809,0.0,207.0,1.0,0.49038461538461536,0.5002082321184184,0.0384686524056412,220,0,0.4853146853146853,0.5001341615466236,0.058766611244552215,355.0,0.0
200,Win,0.4853658536585366,0.5003964079510815,0.058561673669700796,68.0,0.0,0.5013550135501355,0.5006770483805582,-0.005420074103759507,66,0,0.49056603773584906,0.5046949386828399,0.03774256780481992,63.0,0.0,0.2916666666666667,0.4593396431851037,0.9166984970282116,204,0,0.4891304347826087,0.5004260759188168,0.04348853820356312,198.0,1.0
100,Fail,0.49936948297604034,0.5003151591866669,0.0025220701011461444,242.0,0.0,0.5357142857142857,0.5017182181223532,-0.14322297480788654,286,0,0.472,0.5012243075227028,0.11217603013123677,218.0,1.0,0.782608695652174,0.42174116783664994,-1.3703203194062976,90,1,0.5370370370370371,0.5033084115062474,-0.14855627054164175,186.0,0.0
200,Win,0.9090909090909091,0.29424494316824984,-2.8460498941515415,36.0,1.0,0.9090909090909091,0.29424494316824984,-2.8460498941515415,40,1,0.5,0.5270462766947299,0.0,376.0,0.0,0.46596858638743455,0.5001515339401931,0.13644205853834132,234,0,,,,,
100,Win,0.5078236130867709,0.5002947423691335,-0.03129828405006976,248.0,1.0,0.5074365704286964,0.5001635364356557,-0.029749572352970984,390,0,0.25,0.4442616583193193,1.1547005383792515,110.0,0.0,0.627906976744186,0.4890834875635335,-0.5292377467571571,105,1,0.6585365853658537,0.4800914547021732,-0.6686478498357317,145.0,0.0
200,Fail,0.7333333333333333,0.44977644510880355,-1.0552897060221726,34.0,1.0,0.582089552238806,0.4969377051180342,-0.3328751429678415,141,1,0.48404255319148937,0.5010797307567574,0.06386231933599888,145.0,0.0,0.489247311827957,0.5012335843434832,0.04302070197183214,246,0,0.4,0.5163977794943223,0.40824829046386274,44.0,0.0
100,Win,0.49375,0.5015306758992161,0.025001953353911463,188.0,0.0,0.2692307692307692,0.45234432086120485,1.0405319634289438,95,0,0.5,0.5001569119762462,0.0,315.0,0.0,0.4851063829787234,0.5008448944457923,0.05960091528247169,191,0,0.5019607843137255,0.5009794328681196,-0.007843197564226788,286.0,0.0
200,Fail,0.46017699115044247,0.5006317121912877,0.15979968545139786,207.0,0.0,0.5004793863854267,0.5002396357674123,-0.0019175464230545207,285,0,0.5833333333333334,0.5,-0.3380617018914069,83.0,1.0,0.6333333333333333,0.4901325178535609,-0.55337157109286,277,0,0.4895833333333333,0.5025156015732858,0.04167571185654161,89.0,0.0
100,Win,0.5114503816793893,0.501787761044915,-0.045813541633614244,139.0,0.0,0.5510204081632653,0.5025445456953674,-0.20515248496555413,173,0,0.5022935779816514,0.5005691161574163,-0.009174408451063834,200.0,0.0,0.5139765554553652,0.5000301104565751,-0.05592807653130168,238,0,0.5189873417721519,0.502831966980225,-0.07600418879072084,38.0,0.0
200,Fail,0.5111111111111111,0.5055250296034367,-0.044455422447438414,33.0,0.0,0.5106382978723404,0.5025671912722797,-0.042562826537937144,205,0,0.5110294117647058,0.5007997727793903,-0.04412838461792946,54.0,0.0,0.4807692307692308,0.5020495707310656,0.07698003589194993,43,0,0.6060606060606061,0.49619766344887317,-0.4341215710622296,32.0,0.0
100,Fail,0.425,0.49746191254243755,0.3034330424545041,57.0,0.0,0.5120772946859904,0.5010658870076298,-0.04832327776853337,146,0,0.46875,0.5070073486774164,0.1252448582170299,294.0,0.0,0.5116696588868941,0.5003131163776219,-0.04669135422473338,188,0,0.5333333333333333,0.5163977794943223,-0.1336306209562121,177.0,0.0
200,Win,0.46511627906976744,0.5017070722245298,0.1398757212360472,259.0,0.0,0.4268292682926829,0.4976608941363028,0.295868203632923,172,0,0.5507246376811594,0.501064510466231,-0.2039507913618228,125.0,1.0,0.4129353233830846,0.4935907624703079,0.3536616709461548,53,0,0.492371705963939,0.5002888670874748,0.03051672794082908,210.0,0.0
100,Win,0.48748991121872476,0.500045307821103,0.05005602534623594,319.0,0.0,0.5176470588235295,0.5011646720805389,-0.07063224140220206,319,0,0.5097690941385435,0.5003491129639782,-0.039083837213916846,104.0,0.0,0.5015197568389058,0.5007593018801078,-0.006079055436800888,199,0,0.45161290322580644,0.49865955883980245,0.19446111706564934,107.0,0.0
200,Fail,0.4122137404580153,0.4941228281998405,0.35668561398608023,186.0,0.0,0.55,0.5016920522135438,-0.2010075630518427,100,0,0.4820936639118457,0.5003689490021227,0.07167132003459636,79.0,0.0,0.4896719319562576,0.5001972985691726,0.041321088473002185,223,0,0.5103092783505154,0.5003237236537652,-0.04124588165931607,181.0,0.0
100,Fail,0.5158730158730159,0.5017429937189275,-0.06352408168042872,179.0,0.0,0.4461538461538462,0.5009606156790556,0.21664456120656064,46,0,0.5052631578947369,0.501293231478825,-0.02105379802666316,128.0,0.0,0.49023090586145646,0.5003491129639782,0.039083837213916846,107,0,0.5444444444444444,0.5008108282005754,-0.1784842993012639,159.0,0.0
200,Win,0.6086956521739131,0.4990108793478453,-0.44543540318737423,174.0,0.0,0.49859943977591037,0.5003485453321065,0.005602262874851056,246,0,0.48360655737704916,0.501791938664534,0.06560904417401657,236.0,0.0,0.5059760956175299,0.5009632156419219,-0.023906090081865897,118,0,0.49480968858131485,0.5004061246048226,0.02076236435335665,208.0,0.0
100,Win,0.6363636363636364,0.504524979109513,-0.5669467095138406,240.0,0.0,0.45714285714285713,0.5017567482042767,0.17206180040292157,183,0,0.5131578947368421,0.5009265701716354,-0.05264981264926594,262.0,0.0,0.466403162055336,0.499858816882686,0.1346917617534328,351,0,0.4948849104859335,0.5002938184619327,0.020461428795686874,257.0,0.0
200,Fail,0.501953125,0.5004851792292955,-0.007812559605326905,84.0,0.0,0.5384615384615384,0.5188745216627708,-0.15430334996209166,132,0,0.4976303317535545,0.5011834336081179,0.009478779439283658,186.0,1.0,0.5,0.511766315719159,0.0,187,1,0.5060827250608273,0.5005723387389726,-0.024332700907619485,275.0,0.0
100,Win,0.35714285714285715,0.4972451580988468,0.596284793999944,351.0,0.0,0.515625,0.5010623530813233,-0.06253053994807224,496,0,0.4827586206896552,0.5085476277156078,0.0690065559342351,214.0,0.0,0.5450980392156862,0.49894129074502686,-0.18113043965519662,172,0,0.5098814229249012,0.5003970559809549,-0.03953341273759082,107.0,0.0
200,Fail,0.4648241206030151,0.4993888902437127,0.1410530123404618,159.0,0.0,0.48661233993015135,0.5001119244300277,0.05356984630963719,264,0,0.5206463195691203,0.5000226025915601,-0.08265577577999099,222.0,0.0,0.49566724436741766,0.500197997416136,0.01733167326962522,287,0,0.505586592178771,0.5006685357368382,-0.022347763706577674,198.0,0.0
100,Fail,0.49177330895795246,0.5003899210207748,0.03291121923003626,263.0,0.0,0.5,0.5144957554275266,0.0,243,0,0.48868175765645805,0.5002050178877723,0.045284573004779984,177.0,0.0,0.5333333333333333,0.5074162634049248,-0.13363062095621214,311,0,0.5201005025125628,0.50022462455615,-0.08046705858620161,124.0,0.0
200,Win,0.4910242872228089,0.5001835883263981,0.03590863742023282,290.0,0.0,0.6136363636363636,0.49254484347415606,-0.46676002800933675,146,1,0.4982078853046595,0.5008952558646071,0.007168504827326813,261.0,0.0,0.5151515151515151,0.5001494235731797,-0.060633906259083034,237,0,0.6666666666666666,0.49236596391733095,-0.7071067811865472,135.0,1.0
100,Fail,0.5228426395939086,0.5007504985979128,-0.09146605968535429,84.0,0.0,0.4845360824742268,0.5001292294147721,0.061885274775527306,132,0,0.46153846153846156,0.5188745216627709,0.15430334996209166,60.0,0.0,0.4,0.4937104414532876,0.4082482904638627,76,0,0.4305555555555556,0.49862879271703475,0.28049635672660694,35.0,0.0
200,Win,0.5057142857142857,0.5006831191035094,-0.022858635714753568,178.0,0.0,0.4666666666666667,0.5163977794943222,0.13363062095621225,147,0,0.45390070921985815,0.4996452642334579,0.1851859367469117,52.0,0.0,0.5058236272878536,0.5003825491636249,-0.023296089361733722,218,0,0.5303030303030303,0.5029053120754968,-0.12143534814378308,37.0,0.0
100,Fail,0.6,0.5163977794943222,-0.40824829046386296,100.0,1.0,0.375,0.5,0.5163977794943223,265,0,0.5742574257425742,0.4969212141469782,-0.3003606492987271,128.0,0.0,0.3888888888888889,0.5016313257045503,0.45584230583855173,64,0,0.47368421052631576,0.5001852881293913,0.10540925533894638,122.0,0.0
200,Win,0.5,0.5144957554275266,0.0,247.0,0.0,0.5038759689922481,0.5002620533995537,-0.01550434182365121,213,0,0.49850746268656715,0.5007457125694802,0.005970175852925762,146.0,1.0,0.6666666666666666,0.48795003647426666,-0.7071067811865471,415,0,0.49607535321821034,0.5003775121748809,0.015699070755546468,148.0,0.0
100,Win,0.5026455026455027,0.5013210062651986,-0.010582158705422133,77.0,0.0,0.5142450142450142,0.5001533999457032,-0.05700319590251393,92,1,0.5,0.5013351158613587,0.0,290.0,0.0,0.4888888888888889,0.5026769786045271,0.04445542244743858,312,0,0.4915254237288136,0.5020600759480184,0.03390317518104045,138.0,0.0
