match_id,team,bot_support,bot_carry,mid,jungle,top,win
4095561009,200,764SsS7dNaQE4GL1KKp3GfpOPhThSaOTXClzOg0MCGKYpF8,Rjk01cTBDbD1S4OZexaVqTZHBFPAyH9k-ketfwxZqYAn,LeRiq2HfIypXJPQL4afBRuaOjvCl0Ffp9m50LFu40mDS,wfbcF0NHm2vzP-tpK8CDLuZMADx22ExVSaCg7illlkqbEdQ,2NcgMkYoipM1aAyVy5U3AXQkAVJ2CwMbWE9mkbf6yK4ZjN0,Win
4747873590,100,znLsMVO9S0ivDIfKgJl8YtpQ7e8p2EJJy8x2U2nI5IrcP-Y,LD40lR1YoJS7rWamG0jejj_XA3gwn0oTnvZpvITwUX4t2Ok,nhuPLWPLS1fqXtRbD8WKdtOntrpaofWOM4Oxthcd9k7h,J_A4Q0J7vBQi-BgUJN-otjWwzioyF6bJc5SQqkUUYH4YT4RM7KBwYW_y,kjBAu_WGzN2PR06V2nSKqd_vznP2rQUZJZdNgxTW1RWz-rI,Win
4747873590,200,XDRUWN-fSV8Ik1S29asLT30gHS1fh4hBLxLY9GVic-eJ,jVozvF-dhX7tFhoR6Wq9GSihYtUYzf8agx1KPdEol1qH,GV5PPzMN2Ku3nk7WwPGAKFyJL447GgSVz7vtyVZ2hYioaXY,N0AX017NPd2qQHCd_Vc-TRS4fxK_tHcw2iKBZSsl1dMxxWY,9sQFiyu2UCH5x2_27nPRY64szaNzpDSRt4_Sv0Pk2LD_560tx_iYt9Jd,Fail
4674637112,100,GkfGYEz4RFiOuEo8TJxZ5yMusBPaAa9qMFS339ms4vSkWB75nvjKyw3R,BJUs25y14dKQJWux5FgnKGkDk4nuQVDCB2GF7VHNBhHv,Efj3P9SydHx1wjfxO_XsT7xzoPEmWc089wKf5hoPbVqds8KXq2Qg2Vt3,Uly-W6NWlWN_FMzSLDyioyhFFfS63VkL319kSxnH1jA8uEI,uATPNgsn6w1NYMAwabi5tNrzWKT3z5iDk76chaALk9oz0e0,Fail
4674637112,200,lUOJVLwKspYIsCavdKiYMkPMNE5ofjIeZxWdkfao7KUxWlE,xHguLV0C_LUe13csTbIDGSEJ8ncCYdZN6GY2t1Yd4Jl2xKlY32iDIKXf,fciQTkH_ozeWDcmL9R7-M8dbY7AMQupM_tLW0ZDEKRitk38,rat8nGvXMhXPpWxJ5FwFIpOZqzpU5s9lDYHo9A0zVJvy,VM9uA0pwNa7tfGQOOoAHUJDbdyADH34uRs2jNFjW1HbRcyU8PqgDk7K1,Win
4746530104,100,p4tuvf-oSiMTMrG89dI4Ua-iI58DT5QFd7vQ4zfLeokr,_Hz_TXHhTX9jkt79l3SaFOu12oGsrxQNQNewnDAvxvJ0gnp2c8KGpn42,7eDKCyxwq-av6d5xOs7wjznx931XB9KIRBXnlBsYLJJw48I,G5ndZMY7LFAaOYybJHgGHr_TkK2o5xsZTWi7CLRPLeO3xS8GdWZRT2eC,gQC4Lz0r30YUZqXP8JnZvRCFmNGpjcPqBVMRIZDEPv9w_aMVR3h5povw,Fail
4746530104,200,rbKrfpNkQmEwikVBBnN_-RcmY-EP9m9pJyUfOaIBAUvLgITaOs2zWjLb,tILkVk6_rUDlQEVqeOcG69Z0Mk7a7oT0VbDqFfRbiKxv21rY5c-Bfp8Z,MVFxChZh2kvJCoIX1WzsyGqHuhe5jmsXnUdJyX_E65uB,JQhPajNzZ_NCExVBLInOE8U_POBRpAxAiUAsEgQuF83DIJvAlrzEjW96,7BZIobOfoB3ryaaEoQ__YV6aVSxXR6LsCKDniWZ95tGQ4ms,Win
4740697404,100,VFmYYjEIjhcejtLRiv3SP8ryrJLJW--Ih4QcTSsW3EsQ,ccats2ZLMk66yzRrq6jtBqKVfoKmO1wZUH0RZvxLL390,s3zPwmLldk3AXaeKuwMxwII80r8z7-YjFxxYMPV_M18J,PermlC7YaEg9fszmnUN9qWlZPvVB2MX2En4HQ6o1UMja,TTSihFcRULuH0wnQLbwgeNr1MewM_-J9TighujTcyTHy,Fail
4740697404,200,SGjEA2yxwzRq5DpxCPpinXidpHVGnfA3Q-Q6KiB9ZqPp,_NOh7L9lxnCp2tnd7JHlgjpMbyOgEeurPbBkOGqscZcgGHw,LKB4dZxEVZndQOciyqEhPvYBZK-Hz95FvVwk-Zje05ZE3CzdVFwBn10S,9quz0R0RtjtMQIptNoHS_rFlhHN6X8KLUh8WtYVpT8uwydTozElgzdol,7H3q-O2h69vDTIf0219s2fI2efeEKVciZvsoF0z16uFfKOg,Win
4733881663,100,Rr4RrRttfqE2vXYBgy1IMg56ED0-LsBOs1bIuFd3cOcf9BNuYGmxWtAP,x6IvG5j9vcmg5osuM7Ccxj4bt4f5lIQ30f5sWymmvGUFBPE,fPbmVGuzfByFZ3FOhKJD7w2H27ERLAPI1XEGa-T_cfC-GeitnPHabr1r,vj8G6N4GiuvnRuP4n8Hk0Yhgz84ThR6S0P9I3wBXnyxq,j426ZnctVGr5Fz9SqBPSzBydcqJWSuT9_azPwFZS79AWDno,Win
4733881663,200,R3K9rKjZCdLVtFcSTHbOh30k-c85vocr5pzCJmpPKkbm-2yy8CfmLOK8,_QlInTQlDmU08yb2nJP9QDtAw_HGXAPw67v65oFgUnLU,XVGut0Tq-AZcxwPvqNZNT2EnmPPFOFb8KXK3cNEEpzHHIWvGlXud3_vw,brrHnujkAgnMSrJ872QDAYY6cVC2LS4PXXhQcQ6j2w9M,ssK3CyuSTUHMNSS4LmMA6DomMdnDNz65t48h9ceVW8Q,Fail
4688858432,100,fE4TBdFwjdohVTjhjwWpRsUkUFmug16pJmKldfamAVux1TrhGqZlKnEn,u2cDjUIljwrHxQty0Xbjw_nGI33p9peHVJExmMREDl-GzjtyDRXUIZk9,JanvV8thjcx0RDRtYJ56UiFKAKkiqwy3TbMe1Q7cX3CISDk,HrgQjOqkiNKiGYbNgLQsRMg8s6gfkd3AK7gDfrNBsHiNEIGQnpI8I6jW,_Ro2i2GMUE6JdFzzAR3nVAh94LQ650HM4ynqhyYS-ZAl7tLFdnOWCLs4,Win
4688858432,200,_O-S29W7mdkzU4fnsr8PH08uyw9DlIXUm1YJ_QkaGsvF,kMTBa3FbLxeRkpyxwTcjSQLAapxP0vInnxfRBg38fhoWbTU,N6hxinJb2Kt0Np8a7_Hc0jVEl_PLgjcHx-D0MxD0hdfoyIdeCPYrzaUe,A83pg274jVFR9iGacQE1PiJORQrmDxILz6lKSLNDzP84C__dQucH99No,MhSjh7o8j7rJ-7OZ9hMFX2woN2fek9Vfub69RxwTriw22w4,Fail
4650093899,100,JPQolXQ5hdoXNldRmOh2sx15kgK8xZeJGrU4rTDq75hJW8o,8iha1k2wJ-isyDtg-gA-1T1UAKQ6TIl13nLCLwc0wCSJASw,rLPGCIXK7qqjfwBF7hq8EndrzH2X1JPZLHSmoeLBzSB80l4iIccb0mQd,VWNKqEoI7OPE5TRSS_IeKU_Su47ldMPzZ3uHEzNtQjkL,-3MsoDnBRGaFhRNqOcDkVWsYfnwhWvls4WsXAJ8i68hZMz1Wi0V05IQl,Fail
4650093899,200,GVshVPXvy2uIkCMGNg6PuYoMTLv2WF8B5AADQrWjqla6,HLk4A8_z1wMsbi0yn8BisBv4v2Xrz02zQKN9i4JCDCkq,g1GSnXhoB0no-qo6WCh4oavipZoHO0UY49FZDfX64y6EEJz8PbJbwhZP,ENFx4ORawJ3KvIHmxSQiGY1uYdiCWDwcKBg8kbDFGaNElug,5eRqevbVn1Ydk5i7-frCfDQeVwjkgaRiZbP_Qv8coYHK,Win
4734274902,100,1lAFOaMpw2fUueExblpr3173rEcm-Um_XwlqFww5YX4U67JkjxGCXGzx,4Kg0ejhbQDgg8H_ssiu3F3hT7ibWviW84KvYd7-GbrVNGKK6wmdbvqFX,W6eRNRnhlZbMrIo3CczsWSZqNM3La6OQXwSZ8XN4D6Ii,hTRbTGPjrDGrIU9PVWw1q7yZAWMc-Px4pN5NR1r8NVGXS6M,ddMzUWAQjf6FHFtLzFZ3Kl2TJozEeD0uSckWYfRfdpPm_Lk,Win
4734274902,200,iFP02P6v-zQyUbjlvHYv0LGZ87_GUzxhBRVPi8wY8HHDEms,0nlDZWothGKNM-pCqEo8kwgZMnSpxOfX7aydQgnxlCZq,012k4gj74jODlMGhIipTWCpVU_AGdh0CVP7m3gDfAoU0,vHcZRPu_ItpHEVuvLARcxd_amNqPS9pDVFryxyDzo1GS3Cg,hQM0Fr0TWg1Iz0iS2Er6ziBFOWrCgLca4klmMeGxywowonw,Fail
4594093410,100,CfQVvDNoIcQ_kf_pfF_DtNDftj_qyk6Cn8pMwHwT_Wizgh4,HlamAJ9pPQruUZczOtGUZozQug5HpnI47p-7lk-175qD,kCoeSTKoriE51meiASMeJWdmOAzlfGgpcHfIj6I4feADiCI,j3Vw0qWdDtfaQWHdTMEGrrcRhfkVRbNnF2e2O2T3ahdJB-I1ElyjbioE,qt7L34FfYxrF4PIhadaCFRH7iFeDk5I8RpKVgBsLXt8w,Fail
4594093410,200,gqWbgFPdEVZ7alPIK7tTNL_fbC_-3AJ7bPqm-c7l3i2nwo0,hvdmzeQ3_HPnTt0cP7zVP9e_COl6O-dLVUHmCegsiZCo,GFCOiZiYDd5Ct1xXHMt8zGmqzShmrUGwMKm5jsOwLw85jtk,CvToFi7iXO1yqDiqvdayvW8IfDptC5Jvb0OcMjY3Q2Gb,5hmysNUzVdGE5Wuo0qUQ9WtdPs3iT-iIkgDrk-_cT-Gk,Win
4347383143,100,SntTF67UgyZrTHxjOK64IJnXd8NHeCaUBunmx2CN7poLDhJRjYzmaCJT,WXdqMnbea5qc07byTaXqzULT6Rz5ZtJM6qIin0t64Ldf,PXJS95zllXMlhdOdEM1B7QzKCySjLKFnus74_YWZsylucK8,H_o8pQmJboZmR0J_LT9lEUsrD3NJDGH19XyF-5c_idZPRF8,oWzRvLcY_QvnDoBGzODGBmoZGB0N8TaKRbW5ZoX7CVQ_GV8,Fail
4347383143,200,rSJOaSfnvuwonZVgcyrqOdhbyX4OsktGUSRiXwth9FNX,5X-37fwaOXOGNfonZ6G3oBffX-Un6-AFAn6ObKCQRWBVxERl5uj_H5Lc,xv1EoVkzN2Ox5O02-2KC0RywKDu-zUGk9r7qlbid_OzF5P4,x7nUUci7ra9v_W5H0E9KNM5XKxOuWA3-ceumXmvyZV3v3VE,Kh6fRz918EIXafwgGowRaK7JQjDJhAcIZwK-F3KA9eUigacC61XaEpcU,Win
4617850216,100,H6LZEiFTtdP00vMnxQhkfBUM7gcfnElJCOBhWkhgbRIfn3Y,9i-tP72odWkFX1uEvWuhxvdfddgT4_mO6l5hTnKfd_vd,ntX427LHPGa2RucI5TW29BERukfa9SdhD_Sajf0mcD9K44MwkQrSaBQF,ucGMqNspix94Q4qRWKnWS_GK12jK1K7hTo-nB151USaB,5OD_CRSZ4NoqTgCiRumM0aKVci-4uTejIq2bD0IZ8RIN08Y,Win
4617850216,200,0bzfAhNckumXgiO0uk9yEd6RuASCGJBNwM9lFgwtq8eD,YZoy3jXHOGFBbAa2lb2wKvA1pYKzx2mHwGlDYqZqffAZpg-P7uyqFhHC,L1bmemsoyss_MLqU8YUeiTs_tZalBfKw1VZIqLU4tGuJYkc,AiwSI8Pt19Mskrk4t80kdjXBtIvu6zzyt48RA9uq5zvFr5EQ9wn-YDBS,Byq8daFbGO8X94KWkoOC4BXCYua49UdEwCS-S0BConxgQUk,Fail
4490972519,100,Urb8fxZTDZo4c6mFs-qvapfpUDMABgRLwNwjwBwzMc_W,nsl7sxah4Petak5KrOBzGt5eQ-Dgv9H_ieFavcAvM7bE1WSkFP46AFjq,9SqTv9DVuOMeOTmTI8zb1rEDSad1oW5rnADU5ONiURqO68g,6gnSK7nw1nmVlPRDDgHYpWLzwhlNHX7ArY0w390uDt6JDVcjOoNYaIng,pfbn4wLEazkc1kPkt9zNnWs_q0vnoESpb8TUUBBdtStn,Fail
4490972519,200,Wx_xQzwNBw_HJDKXpvHvyZF5s1Wn3bWZUcLoeJLV8C4VxyQ,BuwoC_4PodmJw3SB9jKqK5TRLkPI849X0dicIlMMrHcy2zwHgPvrV_Dn,7ooIY51ydRcbtwVCuGytXnfCz8r8-myYKtmyXwfIAgT8qns,7RYHgoFGX5XJelRPuM4OJyn9aQZpQFyHXjzlMtMqG2PhDVU,F4vjYSY8szSpxv48zVwZnVI2rnrswCIrW5n9om7jnWzwgE4,Win
4711468398,100,H18arOZWwmf_GtEhXrgCU6WlEtxe0oUnlKO8-7PKG23i,vMHE96GHN0j4nShQ75ytpqzr0AbJf9KoydKTSjpZlWIrIJY,t8_PSmo__-L-ucU5Vrt93kyOX8-ssOzcSGA97EWz4FZGb_C1dxEU1_c_,9XJDPHlPu9YOAaoK5opxYLI--3W006_Gt8S8TchmvU96,fthlRO8uQcyPCnURTu5PVncYIZxzsaD0DD2XypbQTDYr,Win
4711468398,200,cH6NrH15-TRCnRKeLwHKqYBqEZjzyle9y4iTikrE0dLF,o48W9ALY3-VR0j8r0Eiivgy4Stl1XQnnvtwq0uR7qdQO3HtBwz6ymhKJ,pOJIJql3pPSuiS5aXLVHsxl6PKstfAvU9d1DD6cTjER5,HCOlWVBB3Ui_DeHV3Ci1t6EjV7LIbI2Yz5PlILjFF3cE,u2nWOHpLg9vIxKhFxOihtE-b5Aq5P7pNUzBgTDM_glefHKg,Fail
4589702514,100,LbwD5Aq_N8_mOfzILAF6LizQ3fXAWu3nZvteYxCaj_QeB3EpTMjW9Yat,uHEeOP1l9MJxhoc5J0mk9_THBepkKweXrZXL6JoGhirz,_hKunUjSuInt9MWVLk7v7NEzWYZxWyIamOFwYEJl8HSTOhUQMMVaUPo4,_ZsBa17or6JRS1Aq9LJJBZlyPQDquUVT3p1_JGZ-YFwqawU,ibvNjY8EsJ_akgNTkhC1vLZIAAW_-PZVXFIrA01pzsXC,Win
4589702514,200,HDkaO47hvAUELgaylG32Y71OeGlqW2bvE_OICworW5w7,xP4RcHG4gXWJDvE_iXgVWdPwTEGP9QaJ2aJJOuEcdQ2u,OhBNyNuePwYDcA_Jo8UOzhUtrne8DCi8aV2ZEK6aSC_-,xFUHGTrp-Vn_wUghOWonA-uGoBJQy_WjF4vVPQo7Dv_K,tnd1alZppLaAsix3t1tQxlH8CFaSZHG8WKnQ4QPG6wcy,Fail
4715138428,100,h7F-x0YQia03dKPjxBpzJeBfCAj5YV58Y48XvAgtad8,0DTHRha1nxB7RGyJjlABWf4-XWJGhEOY3D0m4c6_G38G5ITHoY0I0NRn,j1S9ajRIABrVioCuxLtkmqHnaTHIREe2BNMT4XjRYBuxmX0,favdMsLRn-kE_93SahywZgj70-Mmi7xxJPltKJDOIcfw,IaH6GQZfZVLF0Qhq0lLFEnKTHYMCEh_SCQGj4T50kOsB,Fail
4715138428,200,vqW3g8qoXXH-N6GAFquA6WtG6CALqL78tUgVOjhpRHtDIYBxqj7uPii-,MlrEy2Oi2Bryeq2tsR2Rr0cxeS84MvMzFWDhasi7798IEKQ,qn2E_l8kdkYXi7yAZBNLHRhBmCIQPBuTddqAWuyotH4j,2qodyqHqKYWIgNWG-_ffFYO4hDVETXF4csKqxUtH7IHYJMqSQTGgzeOn,-X1-b8-tEPnb_KmNDvyXsDBhtn5zGBXEKdAaw7h00g1s,Win
4498804093,100,mjpT_2bLHZAgJy2hTSLgKvfAQi9gZn_g7WqvJwzO6UxJ,Dyb_-wOynhubTiSSeiO3b9gSFGgCOWcdHj4CqtDl2NbeRwk,yXWk5DysjxKzA0LkpLqWXqgyKJS_p0_4BEW88AB-mkCtAPk,3xeNFbx-RDKgvjOU-OgIYsEx0rkauTXv43JL6a0yWmo,JQrM7v2jvSOzCx5zmmqUqiSJEvyL6HY-ioRDrlAXcOz6GVQ,Win
4498804093,200,HSx-TI-i3ikn2Dux5n9ZnDUTyTZUfuWdLYX3AxQz2iM,2xsNyWmNTjwdZAbB04EJrAPwN20OVpVILNDrXp0iTtImKzc,6Lw7hYR-m0wsNB8ayFCzX558uwkAVzYZJgyQUyhbEXDj,mhMfyodMnQm_5slw_DGY9nVhQuM5-A5b0NyMe4jHqZYCSi0bspemwEIv,80HJeCzQ5fv880saksM_WRf2iHBQIA25kVIYBE5JHW7E,Fail
4737813895,100,nhD64UIdLM8pugQND0nyevDKoBkVzq6NpQ2f9NLzcNAIH3k,YjM9i3BO0KVgLh_uC7gH-iximF0j9RPOxwUi4QXM5jyr3qU,ifmcbMBI9oOVTt1-oXoSceKZzwR3qKBamd2K4Ug7IUQO,6TiS8DwkAhg_uDzUp2S-Vgm_Xg2sCYv-4XfibPVt-1E,LVBtv1iPT5fn9UOSRT9Eh-wlqoNCkDdYgAFxI-76CJB5,Win
4737813895,200,3xwK2F1HiiPWM1vFtoa5wmfPpBvoWSCvNs5u9OceJ7TGeaA,LQTVbSLeaGtzGHAEHE-vgcPfMu3WnsedaE5QU92xBX3e47dEuxxy73W7,T5al89-gbObLR5ivzniNwjnzpcGmbUAwuRpUSKnZFs9MeQI,jDyyYmBTR9S-z0aXrdUdS9lqUs2LaF_M5HjavNL_PR8A,h7G3hRoD7M-u4znD6Gzt5om4eBRb-1dL-idd5OU835GeLDQD2shZFfC1,Fail
4740271500,100,WdMlHYOs3VWnPyKBpnlfAxD_p1vaxlv5oIDGUNwCfcDaW4cPxZJle8C8,GyoRI0a6Ii8fhBs1y3z3WbSCqkD7XVRg2F7gneNxl79qQ7rBjS4xXetS,nLFQlXemAbF5WZW-560GHYqjziVAWvqJJz1e4lMEMN3GQ2I,-bP-OPo78zp4OxDD4e7FqkmCrc8xWqIp0TVZOGOdWbVvJ4kBmYVfVyc1,U-XgaL_VJ1UlZFCOKVNSzBbXJllse_A0LXMuuNEdIncp7GoH6ikMXgeV,Fail
4740271500,200,2OvFWoG_0uKbBOdjgovTrXhE16E9u-YkbRu-L8AwuHTO,jjQs91SjVW8iXynA1rCWo5AF2PADtkFui8DNRHhFydRxNr_jvf_AK76f,pZjt7ciryM_0wSADouqCAj5fU7PnFcYCGiRw7Ell4XjwyMIQLQd4o1ZY,OgK0fW2_IUxyog0F39IVvmbvvE5F2UwfOpA24gV17o4agRnnFH0c8ycL,yzdGX3r_cEnKH3aCcH5faJ4SNLREbYopYf2qAxDTXuqIVIHJu5ldZZDW,Win
4715400590,100,TRJLjT482TrP-xrVXPvbO4oXuXTwtiERTqYDuEpB3BEB398WBGOF7fAm,BqMeHs5xmP3tAtVdkD5YHOAcbu-XRJIIadQdKIT1j7w,UevEmkWgwmL77Iz7ZKnm3-Ed8aGt1ffhzlNTgyRuwyM1r68,laUNsNHNOKmmB0kXAVAGrThFNAhJjYSy1fVn7j6RxiZwMo0,T6L9QzlqooSTl7l1EFsT_aYTAyX94xjp5qHrVYnmY9tpUPwPZllJDkw1,Fail
4715400590,200,hMWB8jRMkJchMUkZVMEoQQfWwlbSl8WMrKfAUzkpi29k,kLIt-apr2G-A5H5fwkypsFJ0lwrNJvv7yIPRSwSY4nD9DFVSYng382Kb,JWkpIb1tPYoaIfMUagCs3f9AwBZC6tuhG96V4uzYiesf88JbtqS-DQoB,pmHmXwUYQMqhj63Yd7JfHnqGXpKDAxbIfQnQEXZ4kdnPHPCfLRw7YeJP,SXEkoXs1eBjkycBxaDBdFNcbgTLFQ6A3vBhu0whmwvINukjEiIoeV0VN,Win
4745481619,100,7gmV7QUGQPYp-NeIAhlHy0cWQpXr9XbtW79cfHrajScFnsg,sNO5Bjj2SKoL9C4iR7h9heSbpDorgVk79VTUPPctf0Hu,R-SD2h3u61o8bWNpQxJAO3J-NkzQ4puim7WTRy54f6o,7NDXOoEBCeoxXO9tj18CZCJ0HFYezW3ccbvSzuzfIj8,il579xmmC5w6oT_TIYE3ZzJeqW4ggJO-iW72X_14oIXL,Win
4745481619,200,xGzkW6dMWpDbdEPxk6kMaegjiKDyXu9x2uvcMmK1J1VdlpBVEPnz9bQG,EkNGFdwE-IlqBVtOxdMRFcyoGcyZX0q7gjGjwmxQcggRMJY,O-l4CY8tURbTy5O2OmJ1C16Z7m3hQS7mFSQUsjgeXpiOj2E,w8uE9H9HTL7AsO8goRgcPCuSthxKaO-IPHurGUI4R9l6,WZLcku5VnU7jiKNpkFKkr1v4_SIWC7RHDpfBJXRF0cmFIbQuygoW0LG8,Fail
4604841364,100,0ZmoTsBn5uVEQlxB3d5Z6C6dWJ3q6P6DuzDwAkF_cBWT,yX_nCiWTCUuil23T5blzkFYGdOqrwvqMaPIeOBiZNLg2Yxw,7SdobHB9fF0DoyBSmbpBL7z293XaxIggvZrzQ1lyQq8DtkvNxkwcaatn,0hV9BxmYoFuGZhixfxhR4dzaVs8NSlLQgNrcyijrOcIxoyI,XI_bpXKWMvJ-oSnf2o06Z8G39EXtqIfftjbd-3iVZMxLNBc,Fail
4604841364,200,v6SeZXjv6wfPG1iv5x23-nsKTQrdA_29zUCU7ndiv_D79t4,cuMPgc58UyEJR1o7SZyTVn7cyZ36zmiFsFHwV7pU0tSza5I,BR0FenKOJtmH5Cy_EovkBtkm2gdM2sDOMcWuvmXw5bghVwg,NcefXUNJYLryXBz49FMckQ_CDkU-WwMhiXL4MnJufrjoxTPURDYqPbOo,7XAOTC3Z2VjCIEmgkhYzSel8u3UUXa0-MuJxeDsX3oGb,Win
4735749526,100,GdIpcQslcjm7OoEBc3_v4-L5FdZHa-YI7FfBa5C0xCh4e2g,Rx1S2jBQSySf8m8nI4vrcSG934d_95QTCwFhiBuNlDeY0q4,vJbgvvvvVnmS3P7Nh-y2f1T9wkw1GIIGoD1JH1wp_sbRJVODwaPyqtw2,qFfGK0FpHJXiQQJxisA7OvVFo3rpQmgYJdEAh8bRk2nB,sO8ADuhwzRZGK9u9bBUixn_GsOcwfoqajBEE0oWa-FRd,Win
4735749526,200,A-RhvF1xYOIyq0wkISqXdWxi1JBgtrkmU2HSS_R39vAv,Lb2jNjNafdjoP-X-yLxyTySfTivMfNwzArDlWspxvVTU8nA,oaFRHquCqsgUin4tZu0bYwREk4xRreTjrkcQ6HJb2trLDeM1goC42omc,tdftXLWbH1Jko_pfep9hdVRhEqgx_rqEaYdgMYJSdSTg,uFnF1kKkKw_gaqsw__RcXKofGhcGA9jJQOLGtAMD26fm1XU,Fail
4574334366,100,o2RM-KgAqIWne0jYlMSpKVkqOYAP8TIOV5-DKU7YfTyjsrYeNEUgddfm,Npx-cJGM2ddPyq87uBPNEX2oMV3xqeQg_MCnLILXtAFk,eKMOwO_LRE0v2je4_XnXxQUxaUM9YWovWmJ82iN6qWk6Xa4,dFPQkpwLJlS_qNlqwsc07QYvq2n7Gr4j9J6uJ-FCBuphONc,GOdE0erON7Uqen_UOQTQoNEdG1ogMcUieR1Mium8aS_eHFYg1jTYOQzQ,Win
4574334366,200,MtHnIx_5ltwoajJcnfdkeS1bCCRdyo1XdNH-Ps1bZUmV,3SpBZq85DkrRGnvNC9I61a1zY3IuoTsKuSH6d3lsmTHKRAU,u1Td0xGc4Xj2YpnxcpSLx3F7M0LH3-guVCy-SALVP7Qr-tqYXhZlDkw5,wL74uaWEg5ZDJh7ALy33uBplpxBKcu6EOfNIIe-FX0zY-jc,-qxZEiMBsrdrNlLvGExVUJ6H-SMyl1H4Jf-pK7t2hWUnPTw,Fail
4702948770,100,a14iqtMi9eEDto745FS6Dwr--KOZggUZ2T3VexOk0frH,x9v-DaGfckaWGYOirIdTcEsMxh90NicCctLnulJDY1rrzgGeLEJtbotp,ZYDW36Clu1eWlgZu5bnbBGiVAeGRjENs60Bp5URmwNq4VtsPifdsXSp6,DmgorAN6V2uMUytdKCJYRSKGAKojDrfl6QP4V8AF97k1X7hhhb0I2CXO,ZPDVcDpF6Scg7mvWawwacXyQ8_zSiyXEG71uFnUUvIcMVoc,Fail
4702948770,200,3DHmgBkp25BR6KhRgi1NHDrbBoBJHXUrDSjEBqBlUTyWczM,svCBwO7_f_Wb8kn-D7L06xjpjlaiaaR75HiHb65EvF9fIDFzSxV5djda,WKZuiH8nvAxcv3lBoGaS7Kpxw7g2HncDLJ6GQudu9Y3Uwxd4HO2ocZaW,UcsRz5ppnEmxf_uhHt36oe10kkLNfrR7BC1cZ5BklKoD,zi_ofXNuZ8yFqfWq8-76xKXtnLhwIQEwhdWQpTktfenC2PY,Win
4692954537,100,4sx--iwWWGlFTMR05GgvrARa4Wp96Vg4rRAxkMtS-wuN8Ys,yZTox62oGKAAupdxGZ_bCfzB2WH2Rx9-H6lu-SKD3Vxg1G0,0pGv7SIhBFgKvzFaGKeJzo_1azHuuUeFYRQJUuuobIu1mZr2ayvzbMsK,1O6oUrXGR_jEwSdoDgUYjGjv5K36Z-ONvEl8XZybYL753RE,x84Vm3MZMsr6RRLIvpRBu71o-fsmLU0j-P8V8PIbd-k,Win
4692954537,200,_5r3kQ-LVHKdCEP7Z6wsgPUcuk7ZTi35qmVB6j8waJYf844UrFd0b7Op,WNkg5OGDzSDgl6SetuiJiFx7qbuEnTaO8SnuLG-1iOodbmA,cFxtt9HWOvm0uwZOAj7h_Dum5KKwu9rHY2GhCJIogIu1-hLp_VFkrci8,WEtabFWpVe5qeNA0IXjgkySElzoZ-4_aTBy6um760dQIm5o,AUT6WnrRM5a9hO-ky8BZAdL6WAZuDNJfOeSyoHrXv_-I70jEzse76fXR,Fail
4742401457,100,yT9uChtnl-54lHBvwYfmqmZnHh4ZU7SvuQ9RsHgnbVuL,q7vEafYBkxT6FoSfaz5-naaSSqkmJKHTDMOEsP_cyVXFKSs,nMMpAKeAD1Y_oApEEkmNU4rkNRRjOhtGBGzDO3Zn4ytRmKs,ZNxqGG6qKyzMoInMDMOXaptdxaF0d9j6u7by2WuD_D31,-er1CFgevwfog-IJ8l3XEImsdwojsH8Nui-9zY4Qh5naVsu3lVe4ULuQ,Win
4742401457,200,BRGaHc61BcmX0Q1xB2kx3JrrMMxIUEb5kaXaVg4YHVAsgrA,ODXbrQiS9TMoUUuynGsW0vb9DUzMV3aw8ARYlSDDchvR,zKyKogZqNaBJPTh4GdnTFpscghmlxkFbgJbICs6wGWT1,r_55yFx2SyFITQzZv3lY-Yo5bg4gGrh66wlW1ew2IOY,UFiVc7z-kpIe4u9KntS3Zncy7uPS263ofTUzhWxH1RHZ,Fail
4418260421,100,N3Xwvs6oEzU4dYuazDJ2rEO7x0BXdCedW8KNCRVxST6c_-E,O4LkqcarZVmfcqiZR0eQs_pVnGHMIJVnYuixHsrXcYXfHiw,D4U8ZGAUb6QKxFLycHZE2cFIOIp1hRais6q0M1ItlyyGHn8,fAq0I73eiRDxgvsBHbaKqa2CcWOyX1bdQbK52a10iJvMUoJbcASuP807,BDUoU9XEpLzx3IuVNF3JWjao-L8tBnO86MhlEH6zvUvPI8Y,Win
4418260421,200,U6Zifi-lE20_UFyjARzKPU4ZXFFrP1dYfhQ473vZBzP8fzs-PQ838Khf,mhra9f-nT9DpooOv37wNV80Vp3zUtA15iGwOQL7xYntUQb2_rYdxgU3a,GFN-1D28XRIB7Ih4LFo0fnLt5owCOe0ZyM-uLgjnjOGIlF8,o4eEFGLXyqCH-UqvklK1pL0yeRL_fokVw2yRDvTDHojGokyQL1bPn6Ml,4HLmGy_wLtx2ZhFUWQs53lowkTDWG05HyConYWB0aGMw,Fail
4741123541,100,xp7MPgMEkqfurx39HZdbH80HJL8GlaoDkBw-7CRh8ySBqTo,0a3PuGyBQTz93nct_g0KX9ZnfXm-lrVfg59QzBPMR-a6AtY,a2EQhiUHGkoBwkc5Zj11trvWrZ4XhkQsiWPJd3Y3rwsp_JU,A6bf-TWwgAwaV8EO_Gqn_sWVS1K5hGoZBAyeh-7rzQXT,S5lj9ob88PZ0Y2g56MB6yKvXnEVcecAO4M61a0WJaglQ3Es,Win
